source,id,title,company,location,description,url,salary_min,salary_max,date_posted
Adzuna,5186479895,Air Defense Artillery Recruit,United States Army,"Columbia, Richland County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479895?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=0F0466E46B08005B80F3C1D34D2F550CCB58CCA9,73365.62,73365.62,2025-05-07T14:15:09Z
Adzuna,5186479848,Air Defense Artillery Recruit,United States Army,"Miami, Miami-Dade County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479848?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=EB6B00015BE9BE39F7396BFCEBE9EA45D1949D36,80366.02,80366.02,2025-05-07T14:15:09Z
Adzuna,5186479840,Air Defense Artillery Recruit,United States Army,"Orlando, Orange County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479840?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=005787F21338794AA8B3E8D9FA0677A0D42D2A48,75148.15,75148.15,2025-05-07T14:15:08Z
Adzuna,5186479843,Air Defense Artillery Recruit,United States Army,"San Juan, Puerto Rico","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479843?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=B008329AB76638E12197F67FD44F3FE8880F0865,75477.67,75477.67,2025-05-07T14:15:08Z
Adzuna,5186479841,Air Defense Artillery Recruit,United States Army,"Raleigh, Wake County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479841?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=FA40E33E988FF4EE7A3C92F9E8AD6980BF5E7D25,74438.15,74438.15,2025-05-07T14:15:08Z
Adzuna,5186479842,Air Defense Artillery Recruit,United States Army,"Augusta, Richmond County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479842?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=10CBD7AF12EBD0EA258BDFEF23F0B8F63CE61461,76799.16,76799.16,2025-05-07T14:15:08Z
Adzuna,5186479835,Air Defense Artillery Recruit,United States Army,"Charlotte, Mecklenburg County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479835?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=9917D43271568DA1DD92B62E470870E94C0CD0E7,72312.35,72312.35,2025-05-07T14:15:08Z
Adzuna,5186479834,Air Defense Artillery Recruit,United States Army,"Atlanta, Fulton County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479834?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=BFC4AF224CF99D84A2454B0190B2F43B2F11F019,72666.65,72666.65,2025-05-07T14:15:08Z
Adzuna,5186479859,Air Defense Artillery Recruit,United States Army,"Tampa, Hillsborough County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479859?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=458B694205913797F0CDEBC908D27CF95B937775,74641.6,74641.6,2025-05-07T14:15:09Z
Adzuna,5186479903,Air Defense Artillery Recruit,United States Army,"Birmingham, Jefferson County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479903?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=5588E358BFC96F91F35C998FA0D98837BA159299,71827.12,71827.12,2025-05-07T14:15:09Z
Adzuna,5186479909,Air Defense Artillery Recruit,United States Army,"Memphis, Shelby County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479909?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=A3CD351A703D13B3ABCEE8BB32D88AF041CEF781,78008.13,78008.13,2025-05-07T14:15:09Z
Adzuna,5186479908,Air Defense Artillery Recruit,United States Army,"Charleston, Charleston County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479908?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=6CD4647037D2124A8E2C39577C17AB3C71BF17C8,73919.26,73919.26,2025-05-07T14:15:09Z
Adzuna,5186479913,Air Defense Artillery Recruit,United States Army,"Fayetteville, Cumberland County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479913?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=FBB210BBEAD86BFD6F4A33D651DB3AFB4E288755,74901.95,74901.95,2025-05-07T14:15:09Z
Adzuna,5186479921,Air Defense Artillery Recruit,United States Army,"Lakeland, Polk County","Air Defense Artillery Recruit Now Hiring Full and Part Time Positions Be at the forefront of cutting-edge defense technology, protecting the country from aerial and missile threats. Your role will involve detecting, tracking, and neutralizing incoming enemy aircraft and missiles using advanced radar and missile systems. Through hands-on technical training, you’ll develop expertise in high-tech defense operations and can specialize in one of five Air Defense Artillery career fields, aligning wit…",https://www.adzuna.com/land/ad/5186479921?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=8501C583B7782C0D75F1348C524000034048F9C9,79122.78,79122.78,2025-05-07T14:15:09Z
Adzuna,5186479251,Air Defense Artillery Recruit,United States Army,"Worcester, Worcester County","ELIGIBLE FOR UP TO A $17K SIGNING BONUS. Talk to your recruiter for details. As an Air Defense Artillery (ADA) Soldier, you’ll be part of the team that sustains airspace superiority and protects against aerial and missile attacks. You will provide critical situational awareness, threat detection, and early warnings while training to identify, track, and engage enemy threats using advanced air defense technology. Soldiers in this branch will be assigned as a 14E, 14G, 14H, 14P, or 14T based on a…",https://www.adzuna.com/land/ad/5186479251?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=921BF7B5EDB69901AF42987155D4DC21CABCE4E5,34238.72,34238.72,2025-05-07T14:15:02Z
Adzuna,5186479254,Air Defense Artillery Recruit,United States Army,"Hartford, Hartford County","ELIGIBLE FOR UP TO A $17K SIGNING BONUS. Talk to your recruiter for details. As an Air Defense Artillery (ADA) Soldier, you’ll be part of the team that sustains airspace superiority and protects against aerial and missile attacks. You will provide critical situational awareness, threat detection, and early warnings while training to identify, track, and engage enemy threats using advanced air defense technology. Soldiers in this branch will be assigned as a 14E, 14G, 14H, 14P, or 14T based on a…",https://www.adzuna.com/land/ad/5186479254?se=wtk3AH-_8BGreY86y0VZDg&utm_medium=api&utm_source=10a8906f&v=6C572B2511088FEB66BCF07283D7D951854F3435,33023.29,33023.29,2025-05-07T14:15:02Z
